eMAS_file,AOD_mean,AOD_var,AOD_range,AOD_elevated,solar_zenith,cloud_percent,altitude
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Aug/Emas_14Aug/eMASL2AER_13953_14_20130814_1958_2015_20160627_1520.hdf,0.234457687452,0.00525395499164,3.97400018875,0.00143820929868,32.6334448544,0.117055272813,18554.9708701
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Aug/Emas_14Aug/eMASL2AER_13953_15_20130814_2015_2048_20160627_1521.hdf,0.636179406031,0.0575429015651,3.38200016064,0.710882243455,35.032563345,0.819985680751,18551.6212171
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Aug/Emas_06Aug/eMASL2AER_13950_01_20130806_1806_1817_20160627_1515.hdf,nan,nan,nan,0.0,32.3666471,0.332462517038,17546.3224307
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Aug/Emas_06Aug/eMASL2AER_13950_02_20130806_1817_1826_20160627_1515.hdf,1.28316135127,2.28497880395,4.32000020519,0.96875,31.6948768124,0.163109492871,18484.6923804
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Aug/Emas_06Aug/eMASL2AER_13950_03_20130806_1826_1857_20160627_1515.hdf,0.974272773548,0.656497897075,2.87200013641,0.916666666667,30.760958287,0.364067958763,19236.3470549
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Aug/Emas_06Aug/eMASL2AER_13950_04_20130806_1858_1900_20160627_1516.hdf,0.991888936001,0.00439809918323,0.255000012112,0.9,30.2932334326,0.999594127925,19421.0108728
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_23Sept/eMASL2AER_13969_01_20130923_1550_1556_20160628_1029.hdf,0.414228366131,0.0371243450853,1.83500008716,0.176470588235,43.8163192222,0.949312872853,15860.191883
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_23Sept/eMASL2AER_13969_02_20130923_1556_1606_20160628_1029.hdf,0.313888175882,0.0437455587978,3.57400016976,0.088868101029,43.150124575,0.858702330945,17771.8916692
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_23Sept/eMASL2AER_13969_03_20130923_1606_1630_20160628_1029.hdf,0.105978318523,0.159073227025,4.87100023136,0.0535112681124,42.066133338,0.491439230348,18922.8714113
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_23Sept/eMASL2AER_13969_04_20130923_1634_1641_20160628_1030.hdf,-0.0176632732758,0.00143521818744,0.452000021469,0.0,41.214317033,0.344006137995,19509.0176449
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_23Sept/eMASL2AER_13969_05_20130923_1641_1657_20160628_1030.hdf,-0.0427977578676,0.00172837604784,2.65200012596,0.000269275648506,40.8289026913,0.130785818358,16444.8770991
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_23Sept/eMASL2AER_13969_06_20130923_1657_1721_20160628_1031.hdf,0.0336902082489,0.0178855925196,1.61000007647,0.0106010241667,40.5211456082,0.583263807187,16965.7785115
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_23Sept/eMASL2AER_13969_07_20130923_1721_1736_20160628_1031.hdf,0.121810168605,0.0783975754529,3.5560001689,0.0749552772809,40.7949435669,0.789538141256,16294.9120922
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_23Sept/eMASL2AER_13969_08_20130923_1736_1807_20160628_1032.hdf,0.0672130451599,0.020090380289,4.54700021597,0.00833912439194,41.8604204456,0.511245621879,17592.0109205
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_23Sept/eMASL2AER_13969_09_20130923_1807_1824_20160628_1032.hdf,0.301666680995,0.222430276001,4.91800023359,0.151578947368,43.6167931832,0.955606588685,16337.4816212
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_23Sept/eMASL2AER_13969_10_20130923_1824_1853_20160628_1033.hdf,1.21562393738,0.515964657547,4.83100022946,0.8912,45.8122825495,0.949922508536,17398.0635037
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_23Sept/eMASL2AER_13969_11_20130923_1853_1910_20160628_1033.hdf,nan,nan,nan,0.0,48.3857087034,1.0,16272.9861597
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_23Sept/eMASL2AER_13969_12_20130923_1910_1935_20160628_1034.hdf,nan,nan,nan,0.0,50.9903427179,1.0,17141.4434845
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_23Sept/eMASL2AER_13969_13_20130923_1935_1941_20160628_1034.hdf,nan,nan,nan,0.0,53.0033977048,1.0,19209.65616
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_23Sept/eMASL2AER_13969_17_20130923_2136_2140_20160628_1036.hdf,0.0235942471524,0.00773992836088,0.637000030256,0.00148735746158,51.1130458564,0.572826020873,19194.7770396
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_23Sept/eMASL2AER_13969_18_20130923_2143_2151_20160628_1036.hdf,0.071846543391,0.0236254738539,0.929000044125,0.0218637992832,51.4064082995,0.582332315572,19191.3943925
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_23Sept/eMASL2AER_13969_19_20130923_2151_2158_20160628_1036.hdf,0.00332814366798,0.00290379867316,0.418000019854,0.0,51.7976081569,0.354407230786,19192.6087734
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_23Sept/eMASL2AER_13969_20_20130923_2204_2217_20160628_1037.hdf,0.00939155673747,0.00450958866835,0.397000018856,0.0,52.5992928893,0.437156198997,19194.1448284
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_23Sept/eMASL2AER_13969_21_20130923_2217_2221_20160628_1037.hdf,0.0908577278927,0.0182433839295,0.657000031206,0.00404858299595,53.0374494465,0.481998826291,19198.5110583
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_23Sept/eMASL2AER_13969_22_20130923_2221_2225_20160628_1037.hdf,-0.0269565230195,0.00236589688511,0.202000009594,0.0,53.2391617383,0.509278169014,19197.5172728
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_23Sept/eMASL2AER_13969_23_20130923_2226_2230_20160628_1037.hdf,-0.030087873615,0.00105045207326,0.216000010259,0.0,53.5536530701,0.488312898977,19202.9765199
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_11Sept/eMASL2AER_13964_01_20130911_1643_1652_20160628_0948.hdf,0.585778132398,0.103535385761,2.64800012577,0.540924685509,32.4066806448,0.67020692649,15925.5187436
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_11Sept/eMASL2AER_13964_02_20130911_1654_1708_20160628_0948.hdf,0.705460007625,0.0731614730714,2.22400010563,0.762324377619,31.7173942637,0.573273414808,18464.7050872
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_11Sept/eMASL2AER_13964_03_20130911_1709_1732_20160628_0948.hdf,0.919334544944,0.0952080844934,3.83200018201,0.977599080988,31.3536151083,0.415200877396,19427.9531776
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_11Sept/eMASL2AER_13964_04_20130911_1732_1749_20160628_0949.hdf,0.606887296506,0.035896347247,3.29300015641,0.714691943128,31.787519359,0.325258685446,16312.9509221
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_11Sept/eMASL2AER_13964_05_20130911_1749_1811_20160628_0949.hdf,0.692247746346,0.0602047276872,3.66100017389,0.769718615441,32.9875956088,0.447856363083,16655.182088
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_11Sept/eMASL2AER_13964_06_20130911_1812_1815_20160628_0950.hdf,0.308917705224,0.00824151243798,0.860000040848,0.031746031746,34.3386626164,0.14100973488,19286.4935885
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_11Sept/eMASL2AER_13964_07_20130911_1816_1820_20160628_0950.hdf,0.192910901218,0.00520129052381,0.550000026124,9.75895384015e-05,34.8263991934,0.0908020852387,19528.6731593
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_11Sept/eMASL2AER_13964_08_20130911_1823_1836_20160628_0950.hdf,0.339235526398,0.0284917363367,2.93400013936,0.170354689247,34.7478149019,0.238474284622,19742.9885218
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_11Sept/eMASL2AER_13964_09_20130911_1836_1853_20160628_0951.hdf,0.677031498222,0.0416054431108,2.73400012986,0.836751011194,34.0109353947,0.500429851838,20025.806348
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_11Sept/eMASL2AER_13964_10_20130911_1853_1858_20160628_0951.hdf,0.710687005234,0.0374564390384,1.43300006806,0.961306964746,33.7789007886,0.375880476228,19105.6564544
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_11Sept/eMASL2AER_13964_12_20130911_1936_1946_20160628_0952.hdf,0.551953222063,0.0602129621369,4.56800021697,0.513784277879,35.6381702244,0.407940998426,18517.0495087
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_11Sept/eMASL2AER_13964_13_20130911_1949_2002_20160628_0952.hdf,0.524961393782,0.0414164573723,2.51700011955,0.447495296331,38.1729895617,0.437828939449,18524.6034609
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_11Sept/eMASL2AER_13964_14_20130911_2010_2023_20160628_0952.hdf,0.552654131153,0.0405217489152,3.80900018092,0.567812553446,42.9713938745,0.362881952733,18532.2504543
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_11Sept/eMASL2AER_13964_15_20130911_2025_2036_20160628_0953.hdf,0.600201242508,0.0717015716451,3.09900014719,0.560147220249,46.3507834439,0.449044073051,18525.3749906
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_11Sept/eMASL2AER_13964_16_20130911_2037_2043_20160628_0953.hdf,1.05670975694,0.154533183194,4.07700019365,0.960454545455,48.2822498692,0.728287522492,18521.5024528
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_11Sept/eMASL2AER_13964_17_20130911_2045_2109_20160628_0953.hdf,0.622404251129,0.0458493083292,4.84700023022,0.782409447431,50.1921422924,0.65121581724,18526.7999425
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_11Sept/eMASL2AER_13964_18_20130911_2112_2137_20160628_0954.hdf,0.65370401068,0.0812130440966,4.06100019289,0.865818010372,55.5008904783,0.816625339621,18528.8197657
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_11Sept/eMASL2AER_13964_19_20130911_2142_2153_20160628_0954.hdf,0.457666688405,0.00425924484905,0.260000012349,0.239130434783,60.2814639839,0.998358296118,18526.3728747
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_11Sept/eMASL2AER_13964_20_20130911_2159_2211_20160628_0955.hdf,0.585823648706,0.0346855598936,1.60700007633,0.634680882571,61.9664625995,0.581784667738,18528.4345894
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_11Sept/eMASL2AER_13964_21_20130911_2215_2230_20160628_0955.hdf,0.693320862939,0.0495315758356,4.61800021934,0.877024978054,65.4769803106,0.6508799385,18530.040381
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_11Sept/eMASL2AER_13964_22_20130911_2233_2247_20160628_0955.hdf,0.58671446424,0.0692154074518,1.937000092,0.634212067955,69.1050582364,0.773039626649,18533.6973893
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_09Sept/eMASL2AER_13963_01_20130909_1659_1714_20160628_0938.hdf,0.392984980599,0.0115227079093,2.93000013917,0.10330942494,30.7062219969,0.597506259781,18259.4173069
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_09Sept/eMASL2AER_13963_02_20130909_1714_1736_20160628_0939.hdf,0.33994555463,0.0494964392313,2.07300009846,0.190709751875,30.6109305082,0.679458007303,19372.8618259
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_09Sept/eMASL2AER_13963_03_20130909_1736_1752_20160628_0939.hdf,0.0353530523109,0.00652773984765,3.24700015422,0.000832394848945,30.9764176767,0.211517624945,16617.4532519
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_09Sept/eMASL2AER_13963_04_20130909_1755_1824_20160628_0940.hdf,0.248005877544,0.0585920389777,2.90800013812,0.16124756775,29.3126446964,0.428064945967,16922.3316066
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_09Sept/eMASL2AER_13963_05_20130909_1826_1840_20160628_0940.hdf,0.353236305603,0.0283820465677,3.17400015076,0.168790767687,27.709803924,0.488932777297,19080.7776977
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_09Sept/eMASL2AER_13963_06_20130909_1841_1909_20160628_0941.hdf,0.341581592068,0.0768428539416,3.68400017498,0.198743966652,27.4452651126,0.466685400492,19071.9694299
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_09Sept/eMASL2AER_13963_08_20130909_1945_1949_20160628_0942.hdf,0.240046765342,0.00792100524566,0.637000030256,0.00253773206892,34.3657291079,0.388722650368,19066.5164844
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_09Sept/eMASL2AER_13963_09_20130909_1956_2009_20160628_0942.hdf,0.310485305103,0.0186655923941,4.7560002259,0.0595608612236,36.9249485311,0.349299252304,19072.4691089
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_09Sept/eMASL2AER_13963_10_20130909_2015_2030_20160628_0943.hdf,0.319896927008,0.0277314237958,4.88400023198,0.0827573392791,40.5734774014,0.328512111631,19074.6303638
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_09Sept/eMASL2AER_13963_11_20130909_2037_2052_20160628_0943.hdf,0.266420912125,0.0207390389672,4.86700023117,0.0176581462253,44.2000638668,0.27384438923,19071.3647067
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_09Sept/eMASL2AER_13963_12_20130909_2052_2121_20160628_0944.hdf,0.468349182241,0.0341795082968,3.92200018629,0.330292879842,50.8947082176,0.163418718677,19076.6475703
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_09Sept/eMASL2AER_13963_13_20130909_2124_2136_20160628_0944.hdf,0.515816989131,0.00913478347912,1.04100004944,0.50578493209,56.4828994778,0.172249875725,19068.7636159
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_09Sept/eMASL2AER_13963_14_20130909_2137_2150_20160628_0945.hdf,0.332919463661,0.00688677312469,3.08200014639,0.010451580351,57.9082401232,0.14822370549,19073.4379002
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_09Sept/eMASL2AER_13963_15_20130909_2157_2212_20160628_0945.hdf,0.331187622197,0.00374760084265,0.616000029258,0.00710291187247,61.9922859422,0.143939810739,19073.8768553
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_09Sept/eMASL2AER_13963_16_20130909_2219_2233_20160628_0945.hdf,0.348133022442,0.00792688284342,4.24400020158,0.0223660195786,66.591984066,0.132815767847,19071.3129558
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_09Sept/eMASL2AER_13963_17_20130909_2240_2254_20160628_0946.hdf,0.33370569311,0.0043799939815,2.9960001423,0.0186665021135,70.8527658669,0.140926130396,19072.9594887
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_09Sept/eMASL2AER_13963_18_20130909_2301_2315_20160628_0946.hdf,0.358456485248,0.0148509179392,4.24500020163,0.125164690382,75.5428672369,0.207915835092,19079.7643824
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_09Sept/eMASL2AER_13963_19_20130909_2316_2330_20160628_0947.hdf,0.304871290421,0.0286356707268,3.53900016809,0.0676985241242,77.3138226786,0.282845502132,19070.7226993
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_09Sept/eMASL2AER_13963_20_20130909_2330_2333_20160628_0947.hdf,0.154567751621,0.0101232736154,0.623000029591,0.000363108206245,78.5383444948,0.419856639839,19329.3759054
/Users/rsspenc3/Desktop/SEAC4RS/DATA/eMAS_Data/Sept/Emas_09Sept/eMASL2AER_13963_21_20130909_2333_2346_20160628_0947.hdf,-0.0338354785632,0.00104287924774,0.210000009974,0.0,79.6923791267,0.321170716524,19677.1790562
